MeshName,EnergyPrimalIntegrability,CalculatedValue
i31u_dlr_f6,1.8984867919227017e-05,8.579475592430256e-06
i15u_s8,8.90300094159195e-06,7.413075327372446e-06
i01u_m1,0.00020531305167716438,5.501071797481679e-05
i02u_m2,1.9778773874293768e-05,1.444692841704293e-05
i03u_m3,4.959776349916197e-05,1.6007200475084956e-05
i04u_m4,4.514623044954686e-05,2.1150161442048477e-05
i05u_m5,6.062477520847225e-05,3.005803207211092e-05
i06u_m6,1.4837869656523509e-05,8.725234484643716e-06
i07u_m7,0.00010747462448921419,4.853407620205645e-05
i08u_m8,3.015503247842817e-05,1.2348922586855768e-05
i09u_m9,2.932286110938728e-05,1.658416610639102e-05
i10u_simp,1.875217801146728e-05,7.687549422987037e-06
i11u_s1,1.5670851752101173e-05,6.982245443695147e-06
i12u_s5,2.7803655836516806e-05,1.2305343903161718e-05
i13u_s6,8.053481615147836e-05,1.77316298806081e-05
i14u_s7,3.913845328008091e-05,1.7620611244908306e-05
i16u_s9,6.038466886756012e-06,4.249851588767735e-06
i17u_s20,9.976772722720243e-05,4.2565107930596253e-05
i18u_s22,9.233385525279442e-06,8.947486059303408e-06
i19u_s24,9.319611533439214e-06,8.013356492208645e-06
i20u_s25,5.9537520356623444e-06,6.884054723065745e-06
i21u_s26,1.037294330606187e-05,8.944924874468382e-06
i22u_s27,1.0454363823919319e-05,1.016312696111976e-05
i23u_s31,5.2749891079664346e-05,2.5368015994577124e-05
i24u_s34,3.2189996261988975e-05,1.9284271186239555e-05
i25u_s40,7.498972210737118e-06,1.2142420283499841e-05
i26u_gc_turbo_vol1,0.0006599809514903434,0.00010179803237340463
i27u_gc_turbo_vol2,6.57030789608185e-05,3.739607602436034e-05
i29u_bracket,0.0003246926070282708,4.072578688305349e-05
i30u_9858_screw,5.7173116281447385e-05,2.7066537697890673e-05
